"concept_id","concept_name","concept_code","vocabulary_id"
2878033,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Left @ Percutaneous Endoscopic @ External Fixation Device, Hybrid","0PSG4D","ICD10PCS"
2818622,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Left @ Percutaneous Endoscopic @ External Fixation Device, Monoplanar","0PSG4B","ICD10PCS"
2842961,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Left @ Percutaneous Endoscopic @ External Fixation Device, Ring","0PSG4C","ICD10PCS"
2798039,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Left @ Percutaneous Endoscopic @ Internal Fixation Device","0PSG44","ICD10PCS"
2805769,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Left @ Percutaneous Endoscopic @ Internal Fixation Device, Intramedullary","0PSG46","ICD10PCS"
2864879,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Left @ Percutaneous Endoscopic @ No Device","0PSG4Z","ICD10PCS"
2798038,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Left @ Percutaneous @ External Fixation Device","0PSG35","ICD10PCS"
2831558,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Left @ Percutaneous @ External Fixation Device, Hybrid","0PSG3D","ICD10PCS"
2851462,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Left @ Percutaneous @ External Fixation Device, Monoplanar","0PSG3B","ICD10PCS"
2805767,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Left @ Percutaneous @ External Fixation Device, Ring","0PSG3C","ICD10PCS"
2851461,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Left @ Percutaneous @ Internal Fixation Device","0PSG34","ICD10PCS"
2856638,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Left @ Percutaneous @ Internal Fixation Device, Intramedullary","0PSG36","ICD10PCS"
2818621,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Left @ Percutaneous @ No Device","0PSG3Z","ICD10PCS"
2838910,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right","0PSF","ICD10PCS"
2851460,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ External","0PSFX","ICD10PCS"
2823518,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ External @ No Device","0PSFXZ","ICD10PCS"
2872847,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Open","0PSF0","ICD10PCS"
2885935,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Open @ External Fixation Device","0PSF05","ICD10PCS"
2831553,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Open @ External Fixation Device, Hybrid","0PSF0D","ICD10PCS"
2851459,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Open @ External Fixation Device, Monoplanar","0PSF0B","ICD10PCS"
2838911,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Open @ External Fixation Device, Ring","0PSF0C","ICD10PCS"
2899494,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Open @ Internal Fixation Device","0PSF04","ICD10PCS"
2811321,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Open @ Internal Fixation Device, Intramedullary","0PSF06","ICD10PCS"
2872975,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Open @ No Device","0PSF0Z","ICD10PCS"
2838912,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Percutaneous","0PSF3","ICD10PCS"
2798037,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Percutaneous Endoscopic","0PSF4","ICD10PCS"
2811322,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Percutaneous Endoscopic @ External Fixation Device","0PSF45","ICD10PCS"
2899498,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Percutaneous Endoscopic @ External Fixation Device, Hybrid","0PSF4D","ICD10PCS"
2831556,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Percutaneous Endoscopic @ External Fixation Device, Monoplanar","0PSF4B","ICD10PCS"
2891009,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Percutaneous Endoscopic @ External Fixation Device, Ring","0PSF4C","ICD10PCS"
2885936,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Percutaneous Endoscopic @ Internal Fixation Device","0PSF44","ICD10PCS"
2818620,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Percutaneous Endoscopic @ Internal Fixation Device, Intramedullary","0PSF46","ICD10PCS"
2899499,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Percutaneous Endoscopic @ No Device","0PSF4Z","ICD10PCS"
2831554,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Percutaneous @ External Fixation Device","0PSF35","ICD10PCS"
2818619,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Percutaneous @ External Fixation Device, Hybrid","0PSF3D","ICD10PCS"
2899497,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Percutaneous @ External Fixation Device, Monoplanar","0PSF3B","ICD10PCS"
2831555,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Percutaneous @ External Fixation Device, Ring","0PSF3C","ICD10PCS"
2899495,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Percutaneous @ Internal Fixation Device","0PSF34","ICD10PCS"
2899496,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Percutaneous @ Internal Fixation Device, Intramedullary","0PSF36","ICD10PCS"
2842958,"Medical and Surgical @ Upper Bones @ Reposition @ Humeral Shaft, Right @ Percutaneous @ No Device","0PSF3Z","ICD10PCS"
2831566,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Left","0PSQ","ICD10PCS"
2823652,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Left @ External","0PSQX","ICD10PCS"
2823653,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Left @ External @ No Device","0PSQXZ","ICD10PCS"
2885953,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Left @ Open","0PSQ0","ICD10PCS"
2856653,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Left @ Open @ External Fixation Device","0PSQ05","ICD10PCS"
2878048,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Left @ Open @ Internal Fixation Device","0PSQ04","ICD10PCS"
2811454,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Left @ Open @ No Device","0PSQ0Z","ICD10PCS"
2872989,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Left @ Percutaneous","0PSQ3","ICD10PCS"
2838922,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Left @ Percutaneous Endoscopic","0PSQ4","ICD10PCS"
2878049,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Left @ Percutaneous Endoscopic @ External Fixation Device","0PSQ45","ICD10PCS"
2805900,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Left @ Percutaneous Endoscopic @ Internal Fixation Device","0PSQ44","ICD10PCS"
2838923,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Left @ Percutaneous Endoscopic @ No Device","0PSQ4Z","ICD10PCS"
2899503,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Left @ Percutaneous @ External Fixation Device","0PSQ35","ICD10PCS"
2798182,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Left @ Percutaneous @ Internal Fixation Device","0PSQ34","ICD10PCS"
2818764,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Left @ Percutaneous @ No Device","0PSQ3Z","ICD10PCS"
2864888,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Right","0PSP","ICD10PCS"
2805899,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Right @ External","0PSPX","ICD10PCS"
2891151,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Right @ External @ No Device","0PSPXZ","ICD10PCS"
2798180,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Right @ Open","0PSP0","ICD10PCS"
2899502,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Right @ Open @ External Fixation Device","0PSP05","ICD10PCS"
2798181,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Right @ Open @ Internal Fixation Device","0PSP04","ICD10PCS"
2823651,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Right @ Open @ No Device","0PSP0Z","ICD10PCS"
2838921,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Right @ Percutaneous","0PSP3","ICD10PCS"
2872988,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Right @ Percutaneous Endoscopic","0PSP4","ICD10PCS"
2805898,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Right @ Percutaneous Endoscopic @ External Fixation Device","0PSP45","ICD10PCS"
2818763,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Right @ Percutaneous Endoscopic @ Internal Fixation Device","0PSP44","ICD10PCS"
2864890,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Right @ Percutaneous Endoscopic @ No Device","0PSP4Z","ICD10PCS"
2891020,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Right @ Percutaneous @ External Fixation Device","0PSP35","ICD10PCS"
2878047,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Right @ Percutaneous @ Internal Fixation Device","0PSP34","ICD10PCS"
2864889,"Medical and Surgical @ Upper Bones @ Reposition @ Metacarpal, Right @ Percutaneous @ No Device","0PSP3Z","ICD10PCS"
2842963,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left","0PSJ","ICD10PCS"
2872982,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ External","0PSJX","ICD10PCS"
2878037,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ External @ No Device","0PSJXZ","ICD10PCS"
2798173,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Open","0PSJ0","ICD10PCS"
2885941,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Open @ External Fixation Device","0PSJ05","ICD10PCS"
2831559,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Open @ External Fixation Device, Hybrid","0PSJ0D","ICD10PCS"
2798174,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Open @ External Fixation Device, Monoplanar","0PSJ0B","ICD10PCS"
2818757,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Open @ External Fixation Device, Ring","0PSJ0C","ICD10PCS"
2818625,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Open @ Internal Fixation Device","0PSJ04","ICD10PCS"
2818756,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Open @ Internal Fixation Device, Intramedullary","0PSJ06","ICD10PCS"
2891014,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Open @ No Device","0PSJ0Z","ICD10PCS"
2878036,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Percutaneous","0PSJ3","ICD10PCS"
2851465,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Percutaneous Endoscopic","0PSJ4","ICD10PCS"
2864883,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Percutaneous Endoscopic @ External Fixation Device","0PSJ45","ICD10PCS"
2798175,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Percutaneous Endoscopic @ External Fixation Device, Hybrid","0PSJ4D","ICD10PCS"
2831560,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Percutaneous Endoscopic @ External Fixation Device, Monoplanar","0PSJ4B","ICD10PCS"
2823522,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Percutaneous Endoscopic @ External Fixation Device, Ring","0PSJ4C","ICD10PCS"
2823521,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Percutaneous Endoscopic @ Internal Fixation Device","0PSJ44","ICD10PCS"
2838917,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Percutaneous Endoscopic @ Internal Fixation Device, Intramedullary","0PSJ46","ICD10PCS"
2843444,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Percutaneous Endoscopic @ No Device","0PSJ4Z","ICD10PCS"
2843443,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Percutaneous @ External Fixation Device","0PSJ35","ICD10PCS"
2864882,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Percutaneous @ External Fixation Device, Hybrid","0PSJ3D","ICD10PCS"
2885943,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Percutaneous @ External Fixation Device, Monoplanar","0PSJ3B","ICD10PCS"
2891015,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Percutaneous @ External Fixation Device, Ring","0PSJ3C","ICD10PCS"
2885942,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Percutaneous @ Internal Fixation Device","0PSJ34","ICD10PCS"
2872981,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Percutaneous @ Internal Fixation Device, Intramedullary","0PSJ36","ICD10PCS"
2805770,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Left @ Percutaneous @ No Device","0PSJ3Z","ICD10PCS"
2864880,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right","0PSH","ICD10PCS"
2851464,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ External","0PSHX","ICD10PCS"
2823520,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ External @ No Device","0PSHXZ","ICD10PCS"
2851463,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Open","0PSH0","ICD10PCS"
2798172,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Open @ External Fixation Device","0PSH05","ICD10PCS"
2842962,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Open @ External Fixation Device, Hybrid","0PSH0D","ICD10PCS"
2823519,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Open @ External Fixation Device, Monoplanar","0PSH0B","ICD10PCS"
2856640,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Open @ External Fixation Device, Ring","0PSH0C","ICD10PCS"
2891011,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Open @ Internal Fixation Device","0PSH04","ICD10PCS"
2818623,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Open @ Internal Fixation Device, Intramedullary","0PSH06","ICD10PCS"
2878034,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Open @ No Device","0PSH0Z","ICD10PCS"
2811450,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Percutaneous","0PSH3","ICD10PCS"
2885940,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Percutaneous Endoscopic","0PSH4","ICD10PCS"
2872980,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Percutaneous Endoscopic @ External Fixation Device","0PSH45","ICD10PCS"
2838916,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Percutaneous Endoscopic @ External Fixation Device, Hybrid","0PSH4D","ICD10PCS"
2891012,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Percutaneous Endoscopic @ External Fixation Device, Monoplanar","0PSH4B","ICD10PCS"
2878035,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Percutaneous Endoscopic @ External Fixation Device, Ring","0PSH4C","ICD10PCS"
2838914,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Percutaneous Endoscopic @ Internal Fixation Device","0PSH44","ICD10PCS"
2838915,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Percutaneous Endoscopic @ Internal Fixation Device, Intramedullary","0PSH46","ICD10PCS"
2891013,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Percutaneous Endoscopic @ No Device","0PSH4Z","ICD10PCS"
2838913,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Percutaneous @ External Fixation Device","0PSH35","ICD10PCS"
2818624,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Percutaneous @ External Fixation Device, Hybrid","0PSH3D","ICD10PCS"
2864881,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Percutaneous @ External Fixation Device, Monoplanar","0PSH3B","ICD10PCS"
2872979,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Percutaneous @ External Fixation Device, Ring","0PSH3C","ICD10PCS"
2811451,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Percutaneous @ Internal Fixation Device","0PSH34","ICD10PCS"
2885939,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Percutaneous @ Internal Fixation Device, Intramedullary","0PSH36","ICD10PCS"
2856641,"Medical and Surgical @ Upper Bones @ Reposition @ Radius, Right @ Percutaneous @ No Device","0PSH3Z","ICD10PCS"
2856163,"Medical and Surgical @ Upper Bones @ Reposition @ Ribs, 1 to 2","0PS1","ICD10PCS"
2831544,"Medical and Surgical @ Upper Bones @ Reposition @ Ribs, 1 to 2 @ External","0PS1X","ICD10PCS"
2885923,"Medical and Surgical @ Upper Bones @ Reposition @ Ribs, 1 to 2 @ External @ No Device","0PS1XZ","ICD10PCS"
2842945,"Medical and Surgical @ Upper Bones @ Reposition @ Ribs, 1 to 2 @ Open","0PS10","ICD10PCS"
2823506,"Medical and Surgical @ Upper Bones @ Reposition @ Ribs, 1 to 2 @ Open @ Internal Fixation Device","0PS104","ICD10PCS"
2877887,"Medical and Surgical @ Upper Bones @ Reposition @ Ribs, 1 to 2 @ Open @ No Device","0PS10Z","ICD10PCS"
2818606,"Medical and Surgical @ Upper Bones @ Reposition @ Ribs, 1 to 2 @ Percutaneous","0PS13","ICD10PCS"
2851447,"Medical and Surgical @ Upper Bones @ Reposition @ Ribs, 1 to 2 @ Percutaneous Endoscopic","0PS14","ICD10PCS"
2856164,"Medical and Surgical @ Upper Bones @ Reposition @ Ribs, 1 to 2 @ Percutaneous Endoscopic @ Internal Fixation Device","0PS144","ICD10PCS"
2842946,"Medical and Surgical @ Upper Bones @ Reposition @ Ribs, 1 to 2 @ Percutaneous Endoscopic @ No Device","0PS14Z","ICD10PCS"
2885922,"Medical and Surgical @ Upper Bones @ Reposition @ Ribs, 1 to 2 @ Percutaneous @ Internal Fixation Device","0PS134","ICD10PCS"
2877888,"Medical and Surgical @ Upper Bones @ Reposition @ Ribs, 1 to 2 @ Percutaneous @ No Device","0PS13Z","ICD10PCS"
2877889,"Medical and Surgical @ Upper Bones @ Reposition @ Ribs, 3 or More","0PS2","ICD10PCS"
2831546,"Medical and Surgical @ Upper Bones @ Reposition @ Ribs, 3 or More @ External","0PS2X","ICD10PCS"
2823508,"Medical and Surgical @ Upper Bones @ Reposition @ Ribs, 3 or More @ External @ No Device","0PS2XZ","ICD10PCS"
2818607,"Medical and Surgical @ Upper Bones @ Reposition @ Ribs, 3 or More @ Open","0PS20","ICD10PCS"
2851448,"Medical and Surgical @ Upper Bones @ Reposition @ Ribs, 3 or More @ Open @ Internal Fixation Device","0PS204","ICD10PCS"
